"rmse_muPIr","rrmse_muPIr","var_boot_ijk"
15.1398817497919,59.5790763604009,10903.0383326653
4.53239110959957,66.0626029354714,4683.26130661323
8.06994332301278,35.6431675504915,59850.6764088176
27.6196181997098,117.876588745886,22744.4541042084
17.8889848717445,145.486022522268,7636.50906212425
11.7144773685855,35.2500350216713,28990.0541042084
14.4731006334753,20.7710646613687,81016.4945891783
6.67042855961773,25.8409868824799,42061.4830420842
7.07892977440723,18.0063007035573,35683.5743927856
10.0595393886974,26.0011195962237,14745.2534629258
10.1609897800021,5.65395178664922,56857.3002004008
16.8221808829548,121.699314192892,10161.9718276553
3.19424139676656,28.4349758633306,26734.0612865731
32.0017683658291,85.4893253001613,141421.90703006
45.0800756049548,189.79078803739,93785.900264529
5.24242243412162,4.40664878538362,752.300645290581
5.53081427865066,14.5404554379115,41396.4782805611
98.629502865383,509.43888005411,23710.2521042084
14.8154637187752,48.7517159294297,102131.899298597
10.005214763683,28.8799085936321,65127.0680360721
2.01133100662208,50.9470512748635,564.231839679359
8.67716585671942,26.3363133439679,16146.1225611222
4.39802490893685,30.4837361673932,16865.6537074148
15.5761224155597,59.1578867284213,32589.4653306613
24.9892253072268,30.6063934302478,25440.4730901804
44.2899833651415,160.522746961016,43299.597991984
4.60366593742974,29.3381189285069,13689.0006573146
9.76555074269726,13.4277010820981,1271.0130501002
15.273349142137,25.787845123803,46323.1877995992
6.13064498663908,42.0409929579934,9891.29136673347
8.10613026601066,29.4495835866159,39200.5439519038
3.73254077535505,4.00118293556207,6218.03759118236
6.24778498982906,1.85409224348465,4846.68703807615
0.937566902653494,0.572615013109526,303.248673346693
16.1289352469315,119.357337441979,11447.3959278557
4.2665056304143,93.3249571729382,4816.59226853707
7.21721966131384,4.59338821195554,795.02244488978
16.9375036645028,26.3305381443839,71448.9004048096
5.93240287888649,64.710498955633,7919.58834068136
1.7460605281189,5.05408783167873,297.364793587174
16.9604099809072,130.000732659678,10704.0171983968
30.1024830178427,99.3313074655182,80759.6032064128
3.22932992186404,27.0757362680843,12332.5715430862
5.50572974821569,32.6200128422142,6581.78597194389
10.6881568409785,46.4267524739234,27649.1280921844
13.066564327316,25.2277528213608,105836.05442485
10.6145998659107,34.4244968209827,13128.1982204409
4.08193274062009,26.4908849882988,21184.8248657315
2.07628417674543,37.9878568293851,660.625074148297
20.09543102495,20.4944898962002,30746.9364488978
36.6314257783539,66.6186669376387,33794.1784208417
7.5090554803043,77.4351503025779,5776.1882004008
4.04841824092169,32.9178485351261,17193.1712184369
20.099994768716,102.413636281003,23936.3376793587
10.2591790775944,77.9380896785525,7946.75861723447
9.17971622874646,32.1035496111927,21315.5049098196
13.114783947391,25.146684395263,40465.2839238477
5.03512784976077,30.3929896354053,8061.02972344689
4.30675497877677,17.0637942207289,9387.26321042084
10.3279187085758,26.3786966996196,12273.6673787575
6.56423656918888,4.71335862232077,34970.2770180361
8.97586274250286,79.6747599769618,8029.88912224449
2.63540383021519,28.8386658984438,3907.3381763527
14.4707637588007,64.3396983502144,29990.2888817635
13.4709523242912,94.9352352227121,23652.8896633266
2.39035021158352,3.76418243232623,128.371142284569
2.82925263376881,11.2171045989864,15735.8007014028
39.0087663407534,449.144272532523,3051.42791182365
7.26824891414663,38.1103744588052,44561.9850701403
4.62720310424701,22.9656519125299,23350.1042244489
2.45767720197167,44.752849553784,905.29829258517
6.09038201454327,30.096516680993,3908.14593587174
3.15476210413996,37.6415061915417,3222.02697795591
13.7786329210319,73.5175398579048,13687.105987976
19.2316887705266,26.2412066339192,12000.9092224449
17.6056097103179,135.605873583541,5827.6003006012
4.41668476717158,31.3955770011599,9178.87164328657
4.94563634121374,8.01854629988331,680.842068136273
11.5257877294453,24.6335895896562,27775.7157354709
4.86929023114973,41.5770595192834,11000.6600561122
5.3687036681105,27.9605442762011,12198.0178717435
3.11331211259764,4.19766513793088,2400.39440480962
4.85823765577813,1.99129271748201,1974.67226853707
1.10879164484284,0.620346410781862,325.523190380761
28.3815266080128,223.265883640697,11922.1241322645
4.07152141125993,79.439644683929,5198.23815230461
6.22052693109614,5.76473471632542,408.948821643287
13.1959086780498,24.7211330923998,31175.9378396794
9.03125718947012,177.324259959945,2971.37985971944
3.03256783978295,3.98626139209852,1354.1142244489
16.4429502400652,124.479517810893,9610.5349739479
19.2720310247546,104.847381126058,19570.3368176353
1.45355838940952,16.0086315279583,8038.6916993988
4.93904147254165,35.9383701488847,4117.09797194389
8.1567769901605,56.3691465827266,13308.62949499
8.022224219499,18.7017951821409,61008.1502004008
3.99339936749219,16.2372450471834,6141.02699799599
3.86666909262887,31.5283665597066,21880.7947254509
1.80412935498805,21.8625853045562,2118.84448496994
27.7866051801599,34.65743565173,15167.4727815631
13.405660509042,50.5193851098863,6224.84535470942
2.20307126976922,66.8442143520266,561.00450501002
1.71346031940835,24.5380197313376,2217.43010420842
13.9580414059443,130.235525353127,2746.17553507014
5.40745147435598,78.854277997654,1692.21432865731
11.1450194128533,50.5440042728684,11432.2724609218
33.372292224059,83.3440270391104,25887.0344689379
1.75493634912942,19.5110104073244,2157.6250260521
2.12584152724456,13.8043231234525,4217.15573547094
2.5029018457237,15.9269887217709,1234.8993987976
11.702363943038,11.94678667311,7911.68889378757
8.40597189064938,123.568865355878,1798.73922244489
2.55922721298724,34.9239758269737,1675.30125851703
8.05765646424441,56.4869409550885,6129.72653707415
10.4195623522348,111.894406035765,6809.72602805611
5.02833077977264,4.90223147696909,276.392641282565
2.23392782415215,17.1437563010174,2553.27645290581
18.7450223495612,377.118467188747,595.354885771543
2.95033122175411,28.2373401450714,9435.75414428858
2.95911237079133,20.5149208862613,7649.96493386773
0.918139246901592,33.0498007748395,155.175194388778
2.52888073104319,17.4772283054251,1226.20814028056
1.76997564867352,40.3776702007915,884.24551503006
16.0697464585742,143.007633396967,3044.70709018036
9.69435873008193,25.0841967801856,2225.33634869739
5.55291863918184,75.8093688772351,1130.47254509018
4.10733860275084,62.3340085508171,1211.22467334669
1.72247304795834,3.66810196212701,234.993523046092
9.80536816569061,40.2886675940031,3854.07212825651
2.2693073227157,27.0094810773082,6754.25588777555
3.94594845832483,38.3983875299865,3021.40717835671
1.82283494222441,4.91118022161967,563.311166332665
3.32990610150928,1.86695795587016,771.35427254509
0.541354568973761,0.439685057906837,128.218132264529
8.69048707642027,126.732568100028,1361.32592785571
3.25770255302732,84.398714164803,2573.30220440882
4.1292096477491,2.99990074237984,296.752929859719
16.4443825274,60.6143818888683,7255.7229498998
3.67044613619412,92.3508968953802,691.155126252505
1.92881993695109,4.53198842752533,202.104625250501
3.30596570196766,65.0113012387994,900.42296993988
7.36918198702184,76.598455309551,4573.65458517034
1.31649496688883,26.1547196581774,1337.68889378757
2.37639377081142,32.9164119304792,1058.91902204409
13.7699753279154,162.339112928086,2460.50999599198
7.49785718193134,29.8511632659737,12411.8644128256
2.68239785232792,22.7370458252551,1012.23382364729
5.85011105361707,81.2721189172646,2660.70244088176
0.823451841298736,17.5407380375556,228.66446492986
11.1208908053103,21.4369703709919,5923.71117835671
11.0158540043583,69.5385617897157,1916.95206012024
0.809509636696629,53.0014100967787,135.16046492986
0.754008232514828,28.0697653126923,319.947078156313
7.33672631429562,109.176314645347,1346.25088577154
4.76816406225802,105.632499729082,558.629258517034
1.7922335481937,43.6904745122762,194.184352705411
1.79033039385605,25.0638561294554,761.34378757515
1.10622490927686,15.6246092136225,935.492885771543
2.13200117802206,18.0991544318505,699.044488977956
0.874918922339906,13.8932225570821,183.131587174349
1.02712412175257,7.72210399921646,184.369422845691
2.25983635816208,111.611960843371,114.211799599198
1.10364578336657,30.6670105045884,1036.55651703407
2.93396330481362,86.7017182464168,387.129923847695
2.68180330685183,139.978770150128,619.354432865731
1.93198648239015,3.8794090137668,72.9911783567134
0.794675278556639,15.5239803117873,624.714945891784
21.0651664196612,465.29949822437,760.709803607214
1.42732743587044,46.7607766218019,644.823422845691
1.18759358964596,23.5802031882896,741.177250501002
0.928271406220306,30.5831178657084,139.406236472946
0.695723240736292,24.6129856958333,65.1258356713427
1.11159425396563,38.2239087192351,252.267350701403
1.68187058114896,51.9377408072455,349.166557114228
2.97155904498967,29.2131568484929,217.160721442886
6.63258183573668,141.402323826365,577.366316633266
0.679403821502822,20.6639439253476,468.793791583166
1.55140689815746,11.4940863543786,27.8200561122244
2.44679759673579,32.9140750344752,448.506913827655
0.845500286011167,26.7113752112712,501.808160320641
2.05328771648217,31.142873315205,1195.22084168337
0.743638925365155,2.89357152904722,212.56953507014
0.799513668058743,1.88514194102569,39.1148537074148
0.582427357630568,0.60311423526041,48.6638036072144
3.2391175410494,117.771167385481,342.485206412826
1.54751649468818,62.6448939978489,771.937871743487
1.17231603246901,2.17695922308487,67.199755511022
1.48269789311193,26.2636943174429,306.220841683367
2.33345203221577,100.131298787685,451.015931863727
1.4237169288786,4.41260837183166,146.227571142285
2.67109493722569,125.314325673762,251.307318637275
1.96529264451625,101.217771799847,339.784753507014
0.445780612948171,22.7834856350219,254.67374749499
1.02869683196069,16.4214620208425,854.629142284569
1.93032075233034,53.7962161852253,490.202004008016
2.10624502569264,27.3495758205501,1441.36296192385
1.66325583365135,20.672227881975,422.706513026052
0.549698747431147,32.240045906907,147.056268537074
0.541302065090788,13.6863411210496,340.111146292585
2.1088643927899,21.2625454816757,166.412440881764
3.20535893225896,36.5796048423236,598.713823647294
1.0456559744208,165.813230562267,63.6128256513026
2.21291321560498,70.8040827317118,2252.35230460922
10.7507948747495,220.234492885212,2130.97024448898
2.93636025339836,99.3242617214546,923.641599198397
5.24791160907003,91.182495247204,1490.70593587174
2.11936592356313,35.6631762584994,2276.86914228457
1.395388401367,38.4653084346539,508.971266533066
3.28214403677294,33.3659070041057,3411.54441282565
1.33130638642532,33.5127539520711,329.516933867735
1.10724012330525,9.92773579513991,397.497378757515
3.02394144368364,114.16452056046,583.033731462926
3.01640435504449,79.6683960860554,3004.90380360721
4.32250980975824,90.1545031556843,2613.21723046092
4.31500553153169,275.350172247422,959.92180761523
2.23582051012557,7.93142209414875,53.3319879759519
1.96093429143549,26.7707783080407,3164.67309018036
36.8756088018117,957.491804250428,1914.32795190381
1.97571842136072,44.8885196300506,5466.30288977956
3.64588017269629,53.7854179902934,4452.33376753507
1.04964328132262,65.933251668541,132.03454509018
1.87255420873393,46.5448057538592,300.244372745491
1.97379578236544,79.8719845856189,923.9045250501
3.13978138021087,77.6393001666217,1195.50861723447
4.87554387860086,60.0528851072429,229.854024048096
8.07480955308765,249.515469904689,989.430396793587
0.704673229079524,63.2548393477622,64.9503967935872
1.65429938396984,17.7950817976106,38.5826813627254
4.44087636196829,68.0053542401358,1554.96875350701
1.17027682054093,41.5571172201726,827.276569138276
2.76189120417739,55.6792559684591,1897.58321042084
0.896002639952776,11.0695100214493,52.0245130260521
1.02717012324788,3.94450900976521,45.7430501002004
0.846096003302126,1.22192574221256,87.2964168336673
2.52161103044464,258.363296365613,325.529442885772
2.52246869256156,113.130311301198,1954.21580761523
1.05535308705415,5.0450576022908,28.6405771543086
1.97566038619457,36.4603630347943,619.480925851703
5.64800612264874,191.297636024217,1801.35093787575
1.64888006465279,5.6447385527158,418.192769539078
4.38022572038524,212.469288448771,514.755795591182
3.9758419527908,207.848882728464,1197.22152705411
0.946583201050201,59.4907200535839,641.453306613226
1.96507624699156,47.4712281029642,743.876468937876
1.98686543021362,75.218899743102,661.639803607214
1.96382072714369,43.3839399202292,903.286617234469
4.02489343164789,42.2821191064114,2588.94799198397
1.16302896112924,177.503293851631,176.451507014028
0.696299490756748,32.5303355637543,134.10130260521
1.84118643952563,39.479836007765,127.20677755511
2.42810243768045,72.8038843857333,285.241278557114
1.5353620890018,172.646185204791,277.331186372745
1.26496882646637,76.003216415298,959.751386773547
9.24141863445151,260.166924097422,2693.12260921844
4.37642397855042,200.535018124617,744.816032064128
2.51605416556554,68.8299818944034,902.522661322645
1.96040024961005,104.039171349587,519.112380761523
2.14552923833796,90.1836805508804,494.991967935872
3.3524517304603,80.4471795885265,261.20568737475
2.58933168291921,46.1077715762674,841.607771543086
0.871472552608516,17.6094879157547,153.842288577154
2.46749455396852,150.310947074519,587.781739478958
1.82118261490894,78.6755621732243,2219.93652905812
3.82658254617924,114.81512344666,3232.34184769539
4.4708538399556,377.660041592263,1629.8873747495
1.2067492027381,5.77745271524741,67.6063286573146
1.6748860534973,30.5218178597142,2546.94699398798
36.8864170002489,1041.51826813077,2451.95958316633
2.33806190129,75.13644190542,4701.23687374749
4.90708767839609,64.8650053102883,16504.7138917836
1.93786240216763,55.8747430987067,1061.78988376753
1.19731292638508,60.1602856742071,155.263627254509
1.36997281687451,71.1635215522999,1006.75680961924
5.50958374250709,153.031543232611,2320.6355751503
1.453143687628,78.2545434809018,43.0653947895792
3.56999857828965,285.416377565811,252.056368737475
0.997228216524656,147.342320374809,107.730384769539
1.71399193386556,15.4895854346433,83.8562084168337
2.48264216357831,55.5341606795016,1211.61303006012
1.23940864951611,75.2098544360688,602.864813627254
1.62000652248757,63.4637349117127,1505.20663727455
1.30904987137591,14.5784049400777,211.38877755511
0.653732426382158,3.90552490260882,43.4667895791583
1.24801174819722,1.3699181053687,239.243911823647
2.41969258493036,569.857518929548,398.427911823647
2.22056256611193,115.322754008455,3150.13386773547
1.0780633949274,7.24486594902672,27.2177114228457
3.16420896714131,60.5766999676573,1028.23961523046
4.36665083882876,173.288593172563,1448.74258917836
2.35241604483933,7.18226261276629,813.275651302605
3.93052199626315,179.559378104542,1073.00384368737
3.00312176442181,310.064487714191,748.043863727455
3.29533073054382,112.465459736855,3983.23627655311
1.52380484993028,118.269285345908,222.140965931864
4.5981902252556,144.217887702079,2558.30518637275
1.74069663698711,54.2392363805628,1692.77933466934
2.84742839194496,54.6954558351146,1466.88645691383
1.21017131045881,325.658499346399,153.232160320641
2.24376918731131,55.6245863885788,1083.23775150301
0.914105850957406,52.8682106146371,28.4422404809619
3.32490876858063,132.651177856478,316.843523046092
